,kibble,bird
0,53.426804033275026,31.22240401836109
1,61.53035802563643,37.437617702054204
2,47.4756396347861,28.453367766432223
3,59.81320786951232,27.76907486631262
4,55.14218841394383,21.788481729200768
5,52.211796692214,20.358026950191274
6,39.299566694317065,40.82851067813049
7,48.10504169176824,24.66875770293693
8,52.55001444273382,28.699120113149647
9,45.419730144973755,44.83432285404088
10,54.351634881228925,17.52115324250208
11,44.164049496773345,37.99107675427417
12,58.16847071685778,24.607129574005057
13,56.727208057096604,18.56380784112136
14,48.95588856609372,39.27639755932603
15,44.6871962314809,17.1074962685463
16,60.297326851333466,17.620103137833922
17,45.61864377295583,48.84715331735507
18,38.816817537445644,43.1227868137315
19,66.1898166067526,16.12143533539725
20,65.41605174513407,11.408782697477506
21,47.48120860786787,42.74818053773103
22,41.57564261748703,48.608255920167686
23,51.84518690563943,24.619348334687658
24,59.37082201108952,25.234435967848626
25,57.31000343834809,19.54494707742529
26,63.61556125145329,19.770633982444707
27,46.73761940797697,20.947593830434414
28,50.556760148547774,16.5679285786763
29,52.22399608555305,36.641209682502115
30,35.56783004774663,41.41288530370056
31,42.43647694405564,23.382658719925956
32,58.16454011019286,18.230433573891787
33,57.504447615341775,25.915869883397463
34,45.440530725319974,33.411855585771406
35,61.89622268029126,22.23151758220699
36,33.09383173616396,49.280411087687924
37,36.436009511386864,37.87542918192821
38,37.675654860850734,39.18975335009779
39,44.555608383275356,47.31701663361222
40,43.31828263186572,41.430175282307125
41,50.07314563228904,17.094018514929488
42,43.870612645218365,38.575290195660884
43,62.99748074755309,14.755847199204709
44,32.669043763467194,45.57058882337609
45,40.166899008703695,45.91594520377639
46,53.575077531673664,27.005547241889573
47,33.86421497177824,47.27450562409958
48,64.7071386661213,21.423881307341773
49,38.11982402682281,19.83372455262905
50,44.5025380646451,34.898288429439674
51,40.59953838455232,34.437698739599625
52,41.72067635634129,34.71911307917718
53,51.0886346783368,26.5653584536757
54,55.0780959049232,28.86027214138106
55,41.3777265348952,20.897170316450143
56,62.49469742726979,28.479461559652847
57,49.203887540825995,15.257302192173796
58,41.102685187349664,40.641149751375075
59,41.18201610516983,38.31596247516639
60,50.1863894948806,30.152395841750817
61,52.378446219236224,28.901708794225897
62,50.135485486286115,40.89116073230036
63,33.64470600619178,30.10031835637237
64,39.55790122290683,44.8624907111644
65,56.13038881687546,29.501932221159777
66,57.36205213323824,19.463313153532766
67,60.269214393997906,29.7480655802284
68,35.678093889410725,47.27826503522502
69,31.58811699813283,49.6073298649201
70,53.66093226167304,36.357601224342254
71,46.682228649471924,27.75274893133762
72,43.10782021910247,42.1874870238186
73,70.34607561504933,10.742898414561793
74,44.49285588085407,28.357979681177994
75,57.5045333032684,23.513221999889865
76,36.930076609191815,44.76833911378716
77,55.80573335794274,20.449563321492377
78,38.95476907337706,44.8471242424676
79,56.90121470224707,19.79247686031725
80,56.868900661384046,16.85725020795654
81,34.33312470421609,44.27651073945608
82,59.04974121466682,22.36581748832215
83,57.788223993230666,15.948585158251731
84,54.28232870596741,20.879353725319987
85,51.088719898979136,30.411102148881525
86,50.282836348230724,30.48949668850561
87,44.21174175209011,26.312435681682715
88,38.00548800806069,38.63309546275987
89,32.940479942618296,32.82934423100488
90,53.69163957107006,29.33179685499846
91,68.76573426962166,15.146128766086065
92,46.23096649831025,24.876427930032577
93,68.31936081825536,17.080178964757152
94,50.030174340312136,18.463009216984943
95,49.239765342753756,27.888167530384337
96,50.039575939875995,29.76799265767434
97,48.14985889102886,33.77504211194537
98,25.128484647772304,46.54560578514947
